ncID,tarID,Interaction
BACH1-IT1,P33240,1
DSCR9,P33240,1
AC144521.1,P33240,1
PSMD6-AS2,P33240,1
LINC00882,P33240,1
ZBTB20-AS3,P33240,1
H1FX-AS1,P33240,1
LINC00886,P33240,1
STARD4-AS1,P33240,1
MYB-AS1,P33240,1
HOTAIRM1,P33240,1
HOXA-AS2,P33240,1
ATP6V0E2-AS1,P33240,1
FAM66D,P33240,1
CASC9,P33240,1
ZFHX4-AS1,P33240,1
RMRP,P33240,1
SMC5-AS1,P33240,1
MIR600HG,P33240,1
ASMTL-AS1,P33240,1
DIAPH2-AS1,P33240,1
LINC00630,P33240,1
LINC00894,P33240,1
MIR17HG,Q6ZN17,1
OIP5-AS1,Q6ZN17,1
LINC00273,Q6ZN17,1
HOXB-AS1,Q6ZN17,1
AC015987.1,Q6ZN17,1
LINC00535,Q6ZN17,1
GAS5,Q9Y5A9,1
AL139819.1,Q9Y5A9,1
NEAT1,Q9Y5A9,1
MALAT1,Q9Y5A9,1
PXN-AS1,Q9Y5A9,1
LINC00273,Q9Y5A9,1
HOXB-AS1,Q9Y5A9,1
AC002401.1,Q9Y5A9,1
AC012615.1,Q9Y5A9,1
CACTIN-AS1,Q9Y5A9,1
PCBP1-AS1,Q9Y5A9,1
FGD5-AS1,Q9Y5A9,1
CYB561D2,Q9Y5A9,1
DANCR,Q9Y5A9,1
AC093734.1,Q9Y5A9,1
RMRP,Q9Y5A9,1
MIR181A2HG,Q9Y5A9,1
GAS5,Q99700,1
MALAT1,Q99700,1
LINC00273,Q99700,1
LINC00324,Q99700,1
AC015987.1,Q99700,1
ZRANB2-AS1,P35637,1
GAS5-AS1,P35637,1
GAS5,P35637,1
MALAT1,P35637,1
LINC00273,P35637,1
LINC00324,P35637,1
LIMD1-AS1,P35637,1
AC007620.3,P35637,1
MEF2C-AS1,P35637,1
AC015987.1,P35637,1
GNG12-AS1,P07910,1
ZRANB2-AS1,P07910,1
LINC00624,P07910,1
GAS5,P07910,1
RC3H1-IT1,P07910,1
PROSER2-AS1,P07910,1
LINC00842,P07910,1
ENTPD1-AS1,P07910,1
DNMBP-AS1,P07910,1
AL139819.1,P07910,1
LINC00958,P07910,1
NEAT1,P07910,1
MALAT1,P07910,1
RAB30-AS1,P07910,1
A2ML1-AS1,P07910,1
AC156455.1,P07910,1
DLEU2,P07910,1
DLEU1,P07910,1
ANKRD10-IT1,P07910,1
HIF1A-AS2,P07910,1
OIP5-AS1,P07910,1
GABPB1-AS1,P07910,1
USP3-AS1,P07910,1
AC006111.1,P07910,1
AC008731.1,P07910,1
LINC00273,P07910,1
CRNDE,P07910,1
AC009120.6,P07910,1
AC009120.3,P07910,1
AC091153.4,P07910,1
NBR2,P07910,1
ASB16-AS1,P07910,1
KANSL1-AS1,P07910,1
AC091133.1,P07910,1
AC002401.1,P07910,1
LINC00470,P07910,1
LINC00663,P07910,1
LENG8-AS1,P07910,1
PCBP1-AS1,P07910,1
BOLA3-AS1,P07910,1
AC010976.2,P07910,1
AC074286.1,P07910,1
AC007319.1,P07910,1
PAXBP1-AS1,P07910,1
MCM3AP-AS1,P07910,1
C22orf34,P07910,1
AC026202.3,P07910,1
GHRLOS,P07910,1
LIMD1-AS1,P07910,1
KIF9-AS1,P07910,1
LINC00886,P07910,1
OPA1-AS1,P07910,1
AC024560.3,P07910,1
OCIAD1-AS1,P07910,1
LIFR-AS1,P07910,1
E2F3-IT1,P07910,1
HCG18,P07910,1
HCP5,P07910,1
AC073130.3,P07910,1
ST7-OT4,P07910,1
AC058791.1,P07910,1
PVT1,P07910,1
AC083843.1,P07910,1
MIR31HG,P07910,1
SMC5-AS1,P07910,1
MIR181A2HG,P07910,1
JPX,P07910,1
NEAT1,P31483,1
MALAT1,P31483,1
DLEU2,P31483,1
MIR17HG,P31483,1
HIF1A-AS2,P31483,1
PRC1-AS1,P31483,1
AC008731.1,P31483,1
LINC00273,P31483,1
PVT1,P31483,1
TMEM51-AS1,Q15633,1
PINK1-AS,Q15633,1
CDC42-IT1,Q15633,1
SNHG3,Q15633,1
SNHG12,Q15633,1
KDM4A-AS1,Q15633,1
GNG12-AS1,Q15633,1
ZRANB2-AS2,Q15633,1
DPYD-AS1,Q15633,1
LAMTOR5-AS1,Q15633,1
LINC00623,Q15633,1
FLG-AS1,Q15633,1
LINC00970,Q15633,1
GAS5,Q15633,1
GAS5-AS1,Q15633,1
RC3H1-IT1,Q15633,1
MIR181A1HG,Q15633,1
LINC00303,Q15633,1
SMYD3-IT1,Q15633,1
IDI2-AS1,Q15633,1
PROSER2-AS1,Q15633,1
VIM-AS1,Q15633,1
WAC-AS1,Q15633,1
ZEB1-AS1,Q15633,1
TMEM72-AS1,Q15633,1
LINC00842,Q15633,1
LINC00856,Q15633,1
NUTM2A-AS1,Q15633,1
DNMBP-AS1,Q15633,1
TLX1NB,Q15633,1
KCNIP2-AS1,Q15633,1
AP006621.5,Q15633,1
KRTAP5-AS1,Q15633,1
TMEM9B-AS1,Q15633,1
MRVI1-AS1,Q15633,1
AP000640.2,Q15633,1
SNHG1,Q15633,1
NEAT1,Q15633,1
MALAT1,Q15633,1
KCTD21-AS1,Q15633,1
RAB30-AS1,Q15633,1
DISC1FP1,Q15633,1
JRKL-AS1,Q15633,1
ALG9-IT1,Q15633,1
AP003025.2,Q15633,1
LINC00612,Q15633,1
DENND5B-AS1,Q15633,1
BCDIN3D-AS1,Q15633,1
CLLU1,Q15633,1
PXN-AS1,Q15633,1
LINC00507,Q15633,1
ZDHHC20-IT1,Q15633,1
SPATA13,Q15633,1
USP12-AS2,Q15633,1
LINC00426,Q15633,1
TPT1-AS1,Q15633,1
DLEU2,Q15633,1
DLEU1,Q15633,1
PCDH9-AS2,Q15633,1
LINC00393,Q15633,1
RNF219-AS1,Q15633,1
LINC00331,Q15633,1
LINC00433,Q15633,1
UBAC2-AS1,Q15633,1
PCCA-AS1,Q15633,1
NALCN-AS1,Q15633,1
FAM155A-IT1,Q15633,1
COL4A2-AS1,Q15633,1
ANKRD10-IT1,Q15633,1
FRMD6-AS2,Q15633,1
KTN1-AS1,Q15633,1
HIF1A-AS2,Q15633,1
GOLGA8M,Q15633,1
RAD51-AS1,Q15633,1
OIP5-AS1,Q15633,1
GABPB1-AS1,Q15633,1
USP3-AS1,Q15633,1
IQCH-AS1,Q15633,1
PRC1-AS1,Q15633,1
NR2F2-AS1,Q15633,1
AL022341.1,Q15633,1
AC141586.5,Q15633,1
U91319.1,Q15633,1
LINC00273,Q15633,1
AC009120.4,Q15633,1
AC009120.6,Q15633,1
AC009120.3,Q15633,1
AC009120.5,Q15633,1
LINC00311,Q15633,1
FAM157C,Q15633,1
COX10-AS1,Q15633,1
AC122129.1,Q15633,1
SPAG5-AS1,Q15633,1
AC091132.1,Q15633,1
AC091133.1,Q15633,1
LINC00511,Q15633,1
SNHG16,Q15633,1
LDLRAD4-AS1,Q15633,1
RBFADN,Q15633,1
LINC00663,Q15633,1
AF038458.3,Q15633,1
AC008982.2,Q15633,1
LENG8-AS1,Q15633,1
AC006115.3,Q15633,1
AC020915.2,Q15633,1
AC019118.2,Q15633,1
LINC00299,Q15633,1
AC096559.1,Q15633,1
AC008278.2,Q15633,1
DNAJC27-AS1,Q15633,1
LINC00486,Q15633,1
SLC8A1-AS1,Q15633,1
AC012370.2,Q15633,1
AC007389.3,Q15633,1
PCBP1-AS1,Q15633,1
DGUOK-AS1,Q15633,1
AC011754.1,Q15633,1
LINC00342,Q15633,1
AC159540.2,Q15633,1
AC092168.2,Q15633,1
AC068491.2,Q15633,1
AC017002.1,Q15633,1
AC017002.2,Q15633,1
AC017074.2,Q15633,1
AC010982.1,Q15633,1
TEX41,Q15633,1
AC104088.1,Q15633,1
AC074286.1,Q15633,1
AC007319.1,Q15633,1
AC098617.1,Q15633,1
AC064834.1,Q15633,1
CFLAR-AS1,Q15633,1
AC007879.2,Q15633,1
AC006994.2,Q15633,1
AC131097.3,Q15633,1
SNAP25-AS1,Q15633,1
FAM182B,Q15633,1
ITCH-IT1,Q15633,1
SNHG17,Q15633,1
LINC00494,Q15633,1
ZFAS1,Q15633,1
AC006076.1,Q15633,1
LINC00266-1,Q15633,1
SAMSN1-AS1,Q15633,1
AP001172.2,Q15633,1
LINC00159,Q15633,1
TTC3-AS1,Q15633,1
LINC00114,Q15633,1
BRWD1-IT1,Q15633,1
DSCAM-IT1,Q15633,1
COL18A1-AS1,Q15633,1
TTC28-AS1,Q15633,1
C22orf34,Q15633,1
AC090044.1,Q15633,1
AC026202.3,Q15633,1
GRM7-AS3,Q15633,1
LMCD1-AS1,Q15633,1
AC018832.1,Q15633,1
FGD5-AS1,Q15633,1
AC144521.1,Q15633,1
C3orf35,Q15633,1
KIF9-AS1,Q15633,1
RHOA-IT1,Q15633,1
ADAMTS9-AS2,Q15633,1
MAGI1-AS1,Q15633,1
LINC00971,Q15633,1
LINC00882,Q15633,1
LINC00903,Q15633,1
IL20RB-AS1,Q15633,1
WWTR1-AS1,Q15633,1
LINC00886,Q15633,1
IQCJ-SCHIP1-AS1,Q15633,1
TERC,Q15633,1
LINC00501,Q15633,1
LINC00578,Q15633,1
AC007620.3,Q15633,1
SOX2-OT,Q15633,1
TM4SF19-AS1,Q15633,1
NCBP2-AS1,Q15633,1
AC024560.3,Q15633,1
NOP14-AS1,Q15633,1
STX18-AS1,Q15633,1
DANCR,Q15633,1
AC004053.1,Q15633,1
LEF1-AS1,Q15633,1
RPL34-AS1,Q15633,1
SNHG8,Q15633,1
SLC7A11-AS1,Q15633,1
LINC00499,Q15633,1
LINC00290,Q15633,1
AC108142.1,Q15633,1
VCAN-AS1,Q15633,1
MEF2C-AS1,Q15633,1
LUCAT1,Q15633,1
STARD4-AS1,Q15633,1
TRIM36-IT1,Q15633,1
C5orf56,Q15633,1
AC005355.1,Q15633,1
SAP30L-AS1,Q15633,1
LINC00847,Q15633,1
CTC-338M12.4,Q15633,1
AC138035.2,Q15633,1
ELOVL2-AS1,Q15633,1
HCG18,Q15633,1
HCG20,Q15633,1
LINC00243,Q15633,1
HCG27,Q15633,1
HCP5,Q15633,1
KCNQ5-IT1,Q15633,1
OOEP-AS1,Q15633,1
SNHG5,Q15633,1
LINC00222,Q15633,1
TRAF3IP2-AS1,Q15633,1
STXBP5-AS1,Q15633,1
PSMG3-AS1,Q15633,1
AC092171.4,Q15633,1
RNF216-IT1,Q15633,1
POLR2J4,Q15633,1
AC073130.3,Q15633,1
ST7-OT4,Q15633,1
ST7-AS2,Q15633,1
AC058791.1,Q15633,1
AC015987.1,Q15633,1
ATP6V0E2-AS1,Q15633,1
FAM66D,Q15633,1
LZTS1-AS1,Q15633,1
LINC00589,Q15633,1
AC026904.1,Q15633,1
AC022182.1,Q15633,1
SNHG6,Q15633,1
LINC00534,Q15633,1
LINC00535,Q15633,1
AC023590.1,Q15633,1
FER1L6-AS2,Q15633,1
PVT1,Q15633,1
RMRP,Q15633,1
C9orf147,Q15633,1
TTLL11-IT1,Q15633,1
MIR181A2HG,Q15633,1
PPP1R26-AS1,Q15633,1
SNHG7,Q15633,1
LINC00106,Q15633,1
GYG2-AS1,Q15633,1
PCYT1B-AS1,Q15633,1
IGBP1-AS2,Q15633,1
PHKA1-AS1,Q15633,1
JPX,Q15633,1
DIAPH2-AS1,Q15633,1
XIAP-AS1,Q15633,1
SPANXA2-OT1,Q15633,1
FMR1-IT1,Q15633,1
LINC00894,Q15633,1
LINC00970,P52756,1
DISC1FP1,P52756,1
LINC00937,P52756,1
RMST,P52756,1
SPATA13,P52756,1
PCDH9-AS2,P52756,1
LINC00333,P52756,1
ARHGEF7-AS2,P52756,1
DHRS4-AS1,P52756,1
LINC00609,P52756,1
LINC00871,P52756,1
DIO2-AS1,P52756,1
AC144833.1,P52756,1
SPATA8-AS1,P52756,1
AC009120.4,P52756,1
LINC00469,P52756,1
LINC00305,P52756,1
AC144450.1,P52756,1
AC096559.1,P52756,1
SLC8A1-AS1,P52756,1
AC073987.1,P52756,1
AC096669.1,P52756,1
AJ239322.1,P52756,1
TTN-AS1,P52756,1
AC007966.1,P52756,1
DIRC3,P52756,1
LINC00687,P52756,1
AC026202.3,P52756,1
AC026167.1,P52756,1
LMCD1-AS1,P52756,1
AC144521.1,P52756,1
ZNF385D-AS1,P52756,1
AC018359.1,P52756,1
PTPRG-AS1,P52756,1
LINC00877,P52756,1
AC004053.1,P52756,1
RPL34-AS1,P52756,1
LINC00500,P52756,1
HAND2-AS1,P52756,1
AC108142.1,P52756,1
NREP-AS1,P52756,1
LY86-AS1,P52756,1
AC073325.1,P52756,1
AC022182.1,P52756,1
LINC00536,P52756,1
CCDC26,P52756,1
DIAPH2-AS1,P52756,1
SPANXA2-OT1,P52756,1
TTLL10-AS1,P78332,1
LINC00982,P78332,1
LINC00337,P78332,1
TMEM51-AS1,P78332,1
PINK1-AS,P78332,1
CDC42-IT1,P78332,1
MDS2,P78332,1
EFCAB14-AS1,P78332,1
CYP4A22-AS1,P78332,1
AGBL4-IT1,P78332,1
GNG12-AS1,P78332,1
ZRANB2-AS2,P78332,1
NEXN-AS1,P78332,1
TTLL7-IT1,P78332,1
DPYD-AS1,P78332,1
DPYD-IT1,P78332,1
MIR137HG,P78332,1
VAV3-AS1,P78332,1
LAMTOR5-AS1,P78332,1
AP4B1-AS1,P78332,1
LINC00623,P78332,1
LINC00624,P78332,1
FLG-AS1,P78332,1
RGS5,P78332,1
LINC00970,P78332,1
DNM3-IT1,P78332,1
DNM3OS,P78332,1
TNR-IT1,P78332,1
MIR181A1HG,P78332,1
IPO9-AS1,P78332,1
LEMD1-AS1,P78332,1
PROX1-AS1,P78332,1
LINC00582,P78332,1
DISC1-IT1,P78332,1
LINC00184,P78332,1
CHRM3-AS2,P78332,1
IDI2-AS1,P78332,1
ADARB2-AS1,P78332,1
LINC00701,P78332,1
LINC00702,P78332,1
CALML3-AS1,P78332,1
LINC00707,P78332,1
SFTA1P,P78332,1
CELF2-AS2,P78332,1
VIM-AS1,P78332,1
NEBL-AS1,P78332,1
ZEB1-AS1,P78332,1
PARD3-AS1,P78332,1
LINC00839,P78332,1
ZNF32-AS3,P78332,1
LINC00840,P78332,1
TMEM72-AS1,P78332,1
LINC00842,P78332,1
FAM170B-AS1,P78332,1
LINC00844,P78332,1
LINC00845,P78332,1
ZNF503-AS1,P78332,1
ZNF503-AS2,P78332,1
LINC00856,P78332,1
ZMIZ1-AS1,P78332,1
TMEM254-AS1,P78332,1
NUTM2A-AS1,P78332,1
ENTPD1-AS1,P78332,1
DNMBP-AS1,P78332,1
TLX1NB,P78332,1
LBX1-AS1,P78332,1
KCNIP2-AS1,P78332,1
PDCD4-AS1,P78332,1
EMX2OS,P78332,1
CASC2,P78332,1
WDR11-AS1,P78332,1
AP006621.5,P78332,1
KRTAP5-AS1,P78332,1
MRPL23-AS1,P78332,1
H19,P78332,1
IGF2-AS,P78332,1
KCNQ1OT1,P78332,1
KCNQ1-AS1,P78332,1
TMEM9B-AS1,P78332,1
SBF2-AS1,P78332,1
MRVI1-AS1,P78332,1
LINC00958,P78332,1
BDNF-AS,P78332,1
LINC00678,P78332,1
WT1-AS,P78332,1
AP003774.1,P78332,1
AP005273.1,P78332,1
AP000439.2,P78332,1
AP001372.2,P78332,1
RAB30-AS1,P78332,1
DISC1FP1,P78332,1
AP000462.2,P78332,1
AP000797.3,P78332,1
LINC00900,P78332,1
KIRREL3-AS1,P78332,1
AP003025.2,P78332,1
CACNA1C-IT3,P78332,1
CACNA1C-AS2,P78332,1
CD27-AS1,P78332,1
C1RL-AS1,P78332,1
LINC00937,P78332,1
LINC00612,P78332,1
A2M-AS1,P78332,1
LINC00987,P78332,1
RASSF8-AS1,P78332,1
OVCH1-AS1,P78332,1
PCED1B-AS1,P78332,1
LINC00592,P78332,1
HOXC5,P78332,1
IFNG-AS1,P78332,1
CLLU1,P78332,1
SOCS2-AS1,P78332,1
RMST,P78332,1
LINC00485,P78332,1
HNF1A-AS1,P78332,1
LINC00349,P78332,1
LINC00388,P78332,1
LINC00442,P78332,1
LINC00621,P78332,1
LINC00327,P78332,1
SPATA13,P78332,1
WASF3-AS1,P78332,1
USP12-AS1,P78332,1
USP12-AS2,P78332,1
LINC00572,P78332,1
LINC00427,P78332,1
LINC00426,P78332,1
TEX26-AS1,P78332,1
LINC00457,P78332,1
ENOX1-AS2,P78332,1
LINC00284,P78332,1
SMIM2-AS1,P78332,1
TPT1-AS1,P78332,1
CPB2-AS1,P78332,1
LINC00563,P78332,1
DLEU2,P78332,1
DLEU1,P78332,1
DLEU7-AS1,P78332,1
RNASEH2B-AS1,P78332,1
LINC00458,P78332,1
LINC00355,P78332,1
PCDH9-AS2,P78332,1
ATXN8OS,P78332,1
LINC00348,P78332,1
LINC00393,P78332,1
LINC00402,P78332,1
LINC00381,P78332,1
MYCBP2-AS1,P78332,1
RNF219-AS1,P78332,1
NDFIP2-AS1,P78332,1
LINC00333,P78332,1
LINC00351,P78332,1
MIR4500HG,P78332,1
LINC00433,P78332,1
LINC00410,P78332,1
LINC00379,P78332,1
MIR17HG,P78332,1
GPC5-IT1,P78332,1
GPC5-AS1,P78332,1
GPC6-AS2,P78332,1
CLDN10-AS1,P78332,1
UBAC2-AS1,P78332,1
NALCN-AS1,P78332,1
FGF14-IT1,P78332,1
LINC00343,P78332,1
LINC00443,P78332,1
MYO16-AS1,P78332,1
COL4A2-AS2,P78332,1
ARHGEF7-AS2,P78332,1
ARHGEF7-IT1,P78332,1
DHRS4-AS1,P78332,1
LINC00609,P78332,1
PTCSC3,P78332,1
LINC00639,P78332,1
LINC00871,P78332,1
LINC00519,P78332,1
FRMD6-AS2,P78332,1
KTN1-AS1,P78332,1
LINC00520,P78332,1
OTX2-AS1,P78332,1
HIF1A-AS2,P78332,1
ACTN1-AS1,P78332,1
DIO2-AS1,P78332,1
LINC00911,P78332,1
SNHG10,P78332,1
AL132796.1,P78332,1
LINC00523,P78332,1
MEG3,P78332,1
MEG8,P78332,1
MEG9,P78332,1
AL132709.1,P78332,1
LINC00524,P78332,1
PWRN1,P78332,1
AC144833.1,P78332,1
GOLGA8M,P78332,1
SRP14-AS1,P78332,1
OIP5-AS1,P78332,1
LINC00926,P78332,1
USP3-AS1,P78332,1
IQCH-AS1,P78332,1
ADPGK-AS1,P78332,1
NTRK3-AS1,P78332,1
LINC00924,P78332,1
NR2F2-AS1,P78332,1
SPATA8-AS1,P78332,1
LINC00923,P78332,1
AC141586.5,P78332,1
LINC00514,P78332,1
AC009134.1,P78332,1
U91319.1,P78332,1
U95743.1,P78332,1
C16orf97,P78332,1
CASC16,P78332,1
CRNDE,P78332,1
AC012322.1,P78332,1
LINC00922,P78332,1
AC009120.4,P78332,1
AC009120.6,P78332,1
LINC00311,P78332,1
LINC00917,P78332,1
FENDRR,P78332,1
AC099684.1,P78332,1
AC091153.4,P78332,1
AC087501.1,P78332,1
LINC00670,P78332,1
COX10-AS1,P78332,1
RAI1-AS1,P78332,1
SMCR5,P78332,1
AC084809.2,P78332,1
AC015849.2,P78332,1
AC003958.2,P78332,1
NBR2,P78332,1
LINC00910,P78332,1
MAP3K14-AS1,P78332,1
AC091132.1,P78332,1
MAPT-AS1,P78332,1
HOXB-AS1,P78332,1
LINC00511,P78332,1
LINC00469,P78332,1
AC125421.1,P78332,1
SNHG16,P78332,1
LINC00470,P78332,1
DLGAP1-AS4,P78332,1
LINC00667,P78332,1
AQP4-AS1,P78332,1
LINC00907,P78332,1
LINC-ROR,P78332,1
LINC00305,P78332,1
LINC00683,P78332,1
CSNK1G2-AS1,P78332,1
AC010649.1,P78332,1
MIR7-3HG,P78332,1
RAB11B-AS1,P78332,1
AC007787.2,P78332,1
AC003956.1,P78332,1
LINC00905,P78332,1
AC005253.2,P78332,1
HPN-AS1,P78332,1
AC002511.1,P78332,1
UPK1A-AS1,P78332,1
ZNF571-AS1,P78332,1
LIPE-AS1,P78332,1
DACT3-AS1,P78332,1
AC006115.3,P78332,1
AC079779.4,P78332,1
AC116609.1,P78332,1
AC144450.1,P78332,1
AC019118.2,P78332,1
LINC00487,P78332,1
AC013460.1,P78332,1
LINC00299,P78332,1
U91324.1,P78332,1
AC010969.1,P78332,1
AC092687.3,P78332,1
AC096559.1,P78332,1
LINC00276,P78332,1
AC104623.2,P78332,1
AC098828.2,P78332,1
AC011752.1,P78332,1
AC018742.1,P78332,1
AC096570.2,P78332,1
AC012506.4,P78332,1
DNAJC27-AS1,P78332,1
AC104699.1,P78332,1
AC013472.3,P78332,1
AGBL5-IT1,P78332,1
LINC00486,P78332,1
AC073218.2,P78332,1
AC012593.1,P78332,1
LINC00211,P78332,1
RMDN2-AS1,P78332,1
CYP1B1-AS1,P78332,1
SLC8A1-AS1,P78332,1
AC016735.1,P78332,1
AC016722.2,P78332,1
AC016722.1,P78332,1
AC010967.2,P78332,1
AC007092.1,P78332,1
AC009970.1,P78332,1
LINC00309,P78332,1
AC007389.3,P78332,1
MEIS1-AS3,P78332,1
AC023115.1,P78332,1
AC007422.1,P78332,1
PCBP1-AS1,P78332,1
ALMS1-IT1,P78332,1
DGUOK-AS1,P78332,1
AC010105.1,P78332,1
AC159540.2,P78332,1
AC109826.1,P78332,1
AC092168.2,P78332,1
AC073987.1,P78332,1
AC096554.1,P78332,1
AC013402.2,P78332,1
AC018730.1,P78332,1
AC010884.1,P78332,1
GACAT1,P78332,1
AC017074.2,P78332,1
AC010982.1,P78332,1
AC009312.1,P78332,1
AC073257.2,P78332,1
AC073257.1,P78332,1
AC018866.1,P78332,1
AC067960.1,P78332,1
AC073409.1,P78332,1
AC023347.1,P78332,1
AC010976.2,P78332,1
AJ239322.1,P78332,1
AC097532.2,P78332,1
AC114763.1,P78332,1
AC096558.1,P78332,1
AC079584.2,P78332,1
TEX41,P78332,1
AC062031.1,P78332,1
AC062032.1,P78332,1
AC007364.1,P78332,1
CCDC148-AS1,P78332,1
AC009313.1,P78332,1
AC009495.3,P78332,1
CERS6-AS1,P78332,1
AC012594.1,P78332,1
AC104088.1,P78332,1
RAPGEF4-AS1,P78332,1
AC017048.2,P78332,1
AC074286.1,P78332,1
TTN-AS1,P78332,1
AC009478.1,P78332,1
AC068196.1,P78332,1
AC007319.1,P78332,1
AC006460.2,P78332,1
AC098617.1,P78332,1
PCGEM1,P78332,1
AC064834.1,P78332,1
ANKRD44-IT1,P78332,1
AC019330.1,P78332,1
CFLAR-AS1,P78332,1
AC016903.2,P78332,1
AC007879.1,P78332,1
AC007879.2,P78332,1
AC006994.2,P78332,1
AC079610.1,P78332,1
VWC2L-IT1,P78332,1
AC012668.2,P78332,1
LINC00607,P78332,1
AC098820.3,P78332,1
DIRC3,P78332,1
AC068489.1,P78332,1
AC010980.2,P78332,1
LINC00471,P78332,1
AC073254.1,P78332,1
AGAP1-IT1,P78332,1
AC107079.1,P78332,1
AC112721.2,P78332,1
AC124861.1,P78332,1
AC104809.2,P78332,1
BOK-AS1,P78332,1
SDCBP2-AS1,P78332,1
UBOX5-AS1,P78332,1
LINC00658,P78332,1
LINC00654,P78332,1
PLCB1-IT1,P78332,1
SNAP25-AS1,P78332,1
LINC00687,P78332,1
MACROD2-IT1,P78332,1
LINC00237,P78332,1
FAM182B,P78332,1
ITCH-IT1,P78332,1
SNHG17,P78332,1
LINC00494,P78332,1
HAR1B,P78332,1
AP001172.2,P78332,1
C21orf91-OT1,P78332,1
LINC00320,P78332,1
LINC00158,P78332,1
LINC00314,P78332,1
LINC00189,P78332,1
BACH1-IT1,P78332,1
LINC00159,P78332,1
LINC00846,P78332,1
PAXBP1-AS1,P78332,1
LINC00945,P78332,1
LINC00649,P78332,1
LINC00310,P78332,1
CBR3-AS1,P78332,1
DSCR4-IT1,P78332,1
DSCR8,P78332,1
AP001042.1,P78332,1
AP001043.1,P78332,1
BRWD1-AS1,P78332,1
DSCAM-IT1,P78332,1
LINC00111,P78332,1
LINC00479,P78332,1
LINC00112,P78332,1
ZNF295-AS1,P78332,1
AP001627.1,P78332,1
ERVH48-1,P78332,1
LINC00322,P78332,1
LINC00313,P78332,1
LINC00319,P78332,1
LINC00334,P78332,1
AC023490.1,P78332,1
ADORA2A-AS1,P78332,1
MIAT,P78332,1
ZNRF3-IT1,P78332,1
RFPL1S,P78332,1
TUG1,P78332,1
LARGE-AS1,P78332,1
LL22NC01-81G9.3,P78332,1
EFCAB6-AS1,P78332,1
LINC00229,P78332,1
LINC00898,P78332,1
CHL1-AS1,P78332,1
AC090044.1,P78332,1
CNTN4-AS2,P78332,1
EGOT,P78332,1
BHLHE40-AS1,P78332,1
AC026202.3,P78332,1
AC026167.1,P78332,1
GRM7-AS3,P78332,1
LMCD1-AS1,P78332,1
SRGAP3-AS1,P78332,1
PRRT3-AS1,P78332,1
GHRLOS,P78332,1
HDAC11-AS1,P78332,1
LINC00620,P78332,1
FGD5-AS1,P78332,1
SH3BP5-AS1,P78332,1
AC144521.1,P78332,1
THRB-AS1,P78332,1
RBMS3-AS3,P78332,1
OSBPL10-AS1,P78332,1
CNOT10-AS1,P78332,1
AC018359.1,P78332,1
C3orf35,P78332,1
ENTPD3-AS1,P78332,1
HHATL-AS1,P78332,1
ZNF197-AS1,P78332,1
KIF9-AS1,P78332,1
ESRG,P78332,1
CACNA2D3-AS1,P78332,1
ARHGEF3-AS1,P78332,1
PTPRG-AS1,P78332,1
LINC00698,P78332,1
SYNPR-AS1,P78332,1
PRICKLE2-AS3,P78332,1
ADAMTS9-AS1,P78332,1
ADAMTS9-AS2,P78332,1
MAGI1-AS1,P78332,1
FOXP1-AS1,P78332,1
FOXP1-IT1,P78332,1
LINC00877,P78332,1
LINC00971,P78332,1
LINC00882,P78332,1
LINC00635,P78332,1
MORC1-AS1,P78332,1
ALDH1L1-AS2,P78332,1
NPHP3-AS1,P78332,1
SLC9A9-AS1,P78332,1
TM4SF1-AS1,P78332,1
CLRN1-AS1,P78332,1
ARHGEF26-AS1,P78332,1
IQCJ-SCHIP1-AS1,P78332,1
TMEM212-AS1,P78332,1
NAALADL2-AS3,P78332,1
NAALADL2-AS2,P78332,1
LINC00578,P78332,1
CCDC39-AS1,P78332,1
SOX2-OT,P78332,1
EHHADH-AS1,P78332,1
FGF12-AS2,P78332,1
LINC00884,P78332,1
LINC00885,P78332,1
AC128709.3,P78332,1
AC024560.3,P78332,1
AC139887.4,P78332,1
AC092535.3,P78332,1
STX18-IT1,P78332,1
STX18-AS1,P78332,1
LINC00504,P78332,1
TAPT1-AS1,P78332,1
AC024132.1,P78332,1
UCHL1-AS1,P78332,1
LNX1-AS2,P78332,1
SRD5A3-AS1,P78332,1
AC107072.2,P78332,1
LINC00989,P78332,1
PCAT4,P78332,1
LINC00575,P78332,1
STPG2-AS1,P78332,1
AC004053.1,P78332,1
LEF1-AS1,P78332,1
RPL34-AS1,P78332,1
SEC24B-AS1,P78332,1
LINC00616,P78332,1
SLC7A11-AS1,P78332,1
LINC00498,P78332,1
LINC00499,P78332,1
LINC00500,P78332,1
HHIP-AS1,P78332,1
AC005150.1,P78332,1
HAND2-AS1,P78332,1
LINC00290,P78332,1
AC108142.1,P78332,1
CTD-3080P12.3,P78332,1
LIFR-AS1,P78332,1
LINC00604,P78332,1
AC008940.1,P78332,1
AC008937.2,P78332,1
PART1,P78332,1
C5orf64,P78332,1
ZBED3-AS1,P78332,1
TMEM161B-AS1,P78332,1
LINC00461,P78332,1
MEF2C-AS1,P78332,1
NR2F1-AS1,P78332,1
AC008592.4,P78332,1
LINC00492,P78332,1
LINC00491,P78332,1
AC010468.2,P78332,1
STARD4-AS1,P78332,1
NREP-AS1,P78332,1
P4HA2-AS1,P78332,1
C5orf56,P78332,1
AC005355.1,P78332,1
TRPC7-AS1,P78332,1
PPP2R2B-IT1,P78332,1
